,slice_file_name,fsID,start,end,salience,fold,classID,class
5710,22973-3-0-0.wav,22973,0.14222,4.14222,2,10,3,dog_bark
5711,22973-3-0-1.wav,22973,0.64222,4.64222,2,10,3,dog_bark
5712,22973-3-0-2.wav,22973,1.14222,5.14222,2,10,3,dog_bark
5713,23131-3-0-0.wav,23131,23.681362,24.78992,2,2,3,dog_bark
5714,23131-3-2-0.wav,23131,29.690066,30.396972,2,2,3,dog_bark
5715,23131-3-4-0.wav,23131,41.386153,41.996663,2,2,3,dog_bark
5716,23131-3-5-0.wav,23131,46.993205,47.619781,2,2,3,dog_bark
5717,23161-6-0-0.wav,23161,58.366645,58.635605,2,4,6,gun_shot
5718,23161-6-1-0.wav,23161,59.265667,59.581943,2,4,6,gun_shot
5719,23218-5-0-0.wav,23218,1.35891,2.882536,1,10,5,engine_idling
5720,23219-5-0-0.wav,23219,2.127165,6.127165,1,5,5,engine_idling
5721,23219-5-0-1.wav,23219,2.627165,6.627165,1,5,5,engine_idling
5722,23219-5-0-10.wav,23219,7.127165,11.127165,1,5,5,engine_idling
5723,23219-5-0-11.wav,23219,7.627165,11.627165,1,5,5,engine_idling
5724,23219-5-0-12.wav,23219,8.127165,12.127165,1,5,5,engine_idling
5725,23219-5-0-13.wav,23219,8.627165,12.627165,1,5,5,engine_idling
5726,23219-5-0-2.wav,23219,3.127165,7.127165,1,5,5,engine_idling
5727,23219-5-0-3.wav,23219,3.627165,7.627165,1,5,5,engine_idling
5728,23219-5-0-4.wav,23219,4.127165,8.127165,1,5,5,engine_idling
5729,23219-5-0-5.wav,23219,4.627165,8.627165,1,5,5,engine_idling
5730,23219-5-0-6.wav,23219,5.127165,9.127165,1,5,5,engine_idling
5731,23219-5-0-7.wav,23219,5.627165,9.627165,1,5,5,engine_idling
5732,23219-5-0-8.wav,23219,6.127165,10.127165,1,5,5,engine_idling
5733,23219-5-0-9.wav,23219,6.627165,10.627165,1,5,5,engine_idling
5734,23219-5-1-0.wav,23219,40.295737,44.295737,1,5,5,engine_idling
5735,23219-5-1-1.wav,23219,40.795737,44.795737,1,5,5,engine_idling
5736,23219-5-1-2.wav,23219,41.295737,45.295737,1,5,5,engine_idling
5737,24074-1-0-0.wav,24074,13.060993,17.060993,1,1,1,car_horn
5738,24074-1-0-1.wav,24074,13.560993,17.560993,1,1,1,car_horn
5739,24074-1-0-10.wav,24074,18.060993,22.060993,1,1,1,car_horn
5740,24074-1-0-11.wav,24074,18.560993,22.560993,1,1,1,car_horn
5741,24074-1-0-12.wav,24074,19.060993,23.060993,1,1,1,car_horn
5742,24074-1-0-13.wav,24074,19.560993,23.560993,1,1,1,car_horn
5743,24074-1-0-2.wav,24074,14.060993,18.060993,1,1,1,car_horn
5744,24074-1-0-3.wav,24074,14.560993,18.560993,1,1,1,car_horn
5745,24074-1-0-4.wav,24074,15.060993,19.060993,1,1,1,car_horn
5746,24074-1-0-5.wav,24074,15.560993,19.560993,1,1,1,car_horn
5747,24074-1-0-6.wav,24074,16.060993,20.060993,1,1,1,car_horn
5748,24074-1-0-7.wav,24074,16.560993,20.560993,1,1,1,car_horn
5749,24074-1-0-8.wav,24074,17.060993,21.060993,1,1,1,car_horn
5750,24074-1-0-9.wav,24074,17.560993,21.560993,1,1,1,car_horn
5751,24076-1-0-0.wav,24076,37.46937,38.460065,1,10,1,car_horn
5752,24076-1-1-0.wav,24076,38.856344,42.009706,1,10,1,car_horn
5753,24347-8-0-0.wav,24347,4.120371,8.120371,2,4,8,siren
5754,24347-8-0-1.wav,24347,4.620371,8.620371,2,4,8,siren
5755,24347-8-0-10.wav,24347,9.120371,13.120371,2,4,8,siren
5756,24347-8-0-11.wav,24347,9.620371,13.620371,2,4,8,siren
5757,24347-8-0-12.wav,24347,10.120371,14.120371,2,4,8,siren
5758,24347-8-0-13.wav,24347,10.620371,14.620371,2,4,8,siren
5759,24347-8-0-14.wav,24347,11.120371,15.120371,2,4,8,siren
5760,24347-8-0-15.wav,24347,11.620371,15.620371,2,4,8,siren
5761,24347-8-0-16.wav,24347,12.120371,16.120371,2,4,8,siren
5762,24347-8-0-17.wav,24347,12.620371,16.620371,2,4,8,siren
5763,24347-8-0-18.wav,24347,13.120371,17.120371,2,4,8,siren
5764,24347-8-0-19.wav,24347,13.620371,17.620371,2,4,8,siren
5765,24347-8-0-2.wav,24347,5.120371,9.120371,2,4,8,siren
5766,24347-8-0-20.wav,24347,14.120371,18.120371,2,4,8,siren
5767,24347-8-0-21.wav,24347,14.620371,18.620371,2,4,8,siren
5768,24347-8-0-22.wav,24347,15.120371,19.120371,2,4,8,siren
5769,24347-8-0-23.wav,24347,15.620371,19.620371,2,4,8,siren
5770,24347-8-0-24.wav,24347,16.120371,20.120371,2,4,8,siren
5771,24347-8-0-25.wav,24347,16.620371,20.620371,2,4,8,siren
5772,24347-8-0-26.wav,24347,17.120371,21.120371,2,4,8,siren
5773,24347-8-0-27.wav,24347,17.620371,21.620371,2,4,8,siren
5774,24347-8-0-28.wav,24347,18.120371,22.120371,2,4,8,siren
5775,24347-8-0-29.wav,24347,18.620371,22.620371,2,4,8,siren
5776,24347-8-0-3.wav,24347,5.620371,9.620371,2,4,8,siren
5777,24347-8-0-30.wav,24347,19.120371,23.120371,2,4,8,siren
5778,24347-8-0-31.wav,24347,19.620371,23.620371,2,4,8,siren
5779,24347-8-0-32.wav,24347,20.120371,24.120371,2,4,8,siren
5780,24347-8-0-33.wav,24347,20.620371,24.620371,2,4,8,siren
5781,24347-8-0-34.wav,24347,21.120371,25.120371,2,4,8,siren
5782,24347-8-0-35.wav,24347,21.620371,25.620371,2,4,8,siren
5783,24347-8-0-36.wav,24347,22.120371,26.120371,2,4,8,siren
5784,24347-8-0-37.wav,24347,22.620371,26.620371,2,4,8,siren
5785,24347-8-0-38.wav,24347,23.120371,27.120371,2,4,8,siren
5786,24347-8-0-39.wav,24347,23.620371,27.620371,2,4,8,siren
5787,24347-8-0-4.wav,24347,6.120371,10.120371,2,4,8,siren
5788,24347-8-0-40.wav,24347,24.120371,28.120371,2,4,8,siren
5789,24347-8-0-41.wav,24347,24.620371,28.620371,2,4,8,siren
5790,24347-8-0-42.wav,24347,25.120371,29.120371,2,4,8,siren
5791,24347-8-0-43.wav,24347,25.620371,29.620371,2,4,8,siren
5792,24347-8-0-44.wav,24347,26.120371,30.120371,2,4,8,siren
5793,24347-8-0-45.wav,24347,26.620371,30.620371,2,4,8,siren
5794,24347-8-0-46.wav,24347,27.120371,31.120371,2,4,8,siren
5795,24347-8-0-47.wav,24347,27.620371,31.620371,2,4,8,siren
5796,24347-8-0-48.wav,24347,28.120371,32.120371,2,4,8,siren
5797,24347-8-0-49.wav,24347,28.620371,32.620371,2,4,8,siren
5798,24347-8-0-5.wav,24347,6.620371,10.620371,2,4,8,siren
5799,24347-8-0-50.wav,24347,29.120371,33.120371,2,4,8,siren
5800,24347-8-0-51.wav,24347,29.620371,33.620371,2,4,8,siren
5801,24347-8-0-52.wav,24347,30.120371,34.120371,2,4,8,siren
5802,24347-8-0-53.wav,24347,30.620371,34.620371,2,4,8,siren
5803,24347-8-0-54.wav,24347,31.120371,35.120371,2,4,8,siren
5804,24347-8-0-55.wav,24347,31.620371,35.620371,2,4,8,siren
5805,24347-8-0-56.wav,24347,32.120371,36.120371,2,4,8,siren
5806,24347-8-0-57.wav,24347,32.620371,36.620371,2,4,8,siren
5807,24347-8-0-58.wav,24347,33.120371,37.120371,2,4,8,siren
5808,24347-8-0-59.wav,24347,33.620371,37.620371,2,4,8,siren
5809,24347-8-0-6.wav,24347,7.120371,11.120371,2,4,8,siren
5810,24347-8-0-60.wav,24347,34.120371,38.120371,2,4,8,siren
5811,24347-8-0-61.wav,24347,34.620371,38.620371,2,4,8,siren
5812,24347-8-0-62.wav,24347,35.120371,39.120371,2,4,8,siren
5813,24347-8-0-63.wav,24347,35.620371,39.620371,2,4,8,siren
5814,24347-8-0-64.wav,24347,36.120371,40.120371,2,4,8,siren
5815,24347-8-0-65.wav,24347,36.620371,40.620371,2,4,8,siren
5816,24347-8-0-66.wav,24347,37.120371,41.120371,2,4,8,siren
5817,24347-8-0-67.wav,24347,37.620371,41.620371,2,4,8,siren
5818,24347-8-0-68.wav,24347,38.120371,42.120371,2,4,8,siren
5819,24347-8-0-69.wav,24347,38.620371,42.620371,2,4,8,siren
5820,24347-8-0-7.wav,24347,7.620371,11.620371,2,4,8,siren
5821,24347-8-0-70.wav,24347,39.120371,43.120371,2,4,8,siren
5822,24347-8-0-71.wav,24347,39.620371,43.620371,2,4,8,siren
5823,24347-8-0-72.wav,24347,40.120371,44.120371,2,4,8,siren
5824,24347-8-0-73.wav,24347,40.620371,44.620371,2,4,8,siren
5825,24347-8-0-74.wav,24347,41.120371,45.120371,2,4,8,siren
5826,24347-8-0-75.wav,24347,41.620371,45.620371,2,4,8,siren
5827,24347-8-0-76.wav,24347,42.120371,46.120371,2,4,8,siren
5828,24347-8-0-77.wav,24347,42.620371,46.620371,2,4,8,siren
5829,24347-8-0-78.wav,24347,43.120371,47.120371,2,4,8,siren
5830,24347-8-0-79.wav,24347,43.620371,47.620371,2,4,8,siren
5831,24347-8-0-8.wav,24347,8.120371,12.120371,2,4,8,siren
5832,24347-8-0-80.wav,24347,44.120371,48.120371,2,4,8,siren
5833,24347-8-0-81.wav,24347,44.620371,48.620371,2,4,8,siren
5834,24347-8-0-82.wav,24347,45.120371,49.120371,2,4,8,siren
5835,24347-8-0-83.wav,24347,45.620371,49.620371,2,4,8,siren
5836,24347-8-0-84.wav,24347,46.120371,50.120371,2,4,8,siren
5837,24347-8-0-85.wav,24347,46.620371,50.620371,2,4,8,siren
5838,24347-8-0-86.wav,24347,47.120371,51.120371,2,4,8,siren
5839,24347-8-0-87.wav,24347,47.620371,51.620371,2,4,8,siren
5840,24347-8-0-88.wav,24347,48.120371,52.120371,2,4,8,siren
5841,24347-8-0-89.wav,24347,48.620371,52.620371,2,4,8,siren
5842,24347-8-0-9.wav,24347,8.620371,12.620371,2,4,8,siren
5843,24347-8-0-90.wav,24347,49.120371,53.120371,2,4,8,siren
5844,24347-8-0-91.wav,24347,49.620371,53.620371,2,4,8,siren
5845,24347-8-0-92.wav,24347,50.120371,54.120371,2,4,8,siren
5846,24347-8-0-93.wav,24347,50.620371,54.620371,2,4,8,siren
5847,24347-8-0-94.wav,24347,51.120371,55.120371,2,4,8,siren
5848,24347-8-0-95.wav,24347,51.620371,55.620371,2,4,8,siren
5849,24347-8-0-96.wav,24347,52.120371,56.120371,2,4,8,siren
5850,24347-8-0-97.wav,24347,52.620371,56.620371,2,4,8,siren
5851,24347-8-0-98.wav,24347,53.120371,57.120371,2,4,8,siren
5852,24347-8-0-99.wav,24347,53.620371,57.620371,2,4,8,siren
5853,24364-4-0-0.wav,24364,0.633371,4.633371,1,6,4,drilling
5854,24364-4-0-1.wav,24364,1.133371,5.133371,1,6,4,drilling
5855,24364-4-0-10.wav,24364,5.633371,9.633371,1,6,4,drilling
5856,24364-4-0-11.wav,24364,6.133371,10.133371,1,6,4,drilling
5857,24364-4-0-12.wav,24364,6.633371,10.633371,1,6,4,drilling
5858,24364-4-0-2.wav,24364,1.633371,5.633371,1,6,4,drilling
5859,24364-4-0-3.wav,24364,2.133371,6.133371,1,6,4,drilling
5860,24364-4-0-4.wav,24364,2.633371,6.633371,1,6,4,drilling
5861,24364-4-0-5.wav,24364,3.133371,7.133371,1,6,4,drilling
5862,24364-4-0-6.wav,24364,3.633371,7.633371,1,6,4,drilling
5863,24364-4-0-7.wav,24364,4.133371,8.133371,1,6,4,drilling
5864,24364-4-0-8.wav,24364,4.633371,8.633371,1,6,4,drilling
5865,24364-4-0-9.wav,24364,5.133371,9.133371,1,6,4,drilling
5866,24631-6-0-0.wav,24631,9.230523,9.486839,2,7,6,gun_shot
5867,24632-6-0-0.wav,24632,26.769969,27.264824,2,4,6,gun_shot
5868,24632-6-1-0.wav,24632,29.012176,29.292025,2,4,6,gun_shot
5869,24652-6-0-0.wav,24652,43.452133,43.932788,2,4,6,gun_shot
5870,24728-7-0-0.wav,24728,1.528214,3.595798,1,8,7,jackhammer
5871,24728-7-1-0.wav,24728,5.483592,7.730966,1,8,7,jackhammer
5872,24728-7-2-0.wav,24728,20.316259,24.316259,1,8,7,jackhammer
5873,24728-7-3-0.wav,24728,26.249326,27.59775,1,8,7,jackhammer
5874,24728-7-4-0.wav,24728,30.384494,31.732918,1,8,7,jackhammer
5875,24728-7-5-0.wav,24728,32.811658,33.620712,1,8,7,jackhammer
5876,24965-3-0-0.wav,24965,0,0.500483,1,7,3,dog_bark
5877,24965-3-1-0.wav,24965,1.304201,1.857676,1,7,3,dog_bark
5878,24965-3-2-0.wav,24965,2.308111,2.911635,1,7,3,dog_bark
5879,24965-3-3-0.wav,24965,3.111829,3.594648,1,7,3,dog_bark
5880,25037-6-0-0.wav,25037,0.031984,1.365476,2,10,6,gun_shot
5881,25037-6-1-0.wav,25037,1.377778,2.703889,2,10,6,gun_shot
5882,25038-6-0-0.wav,25038,0.073727,1.754709,1,9,6,gun_shot
5883,25038-6-1-0.wav,25038,1.754709,3.150612,1,9,6,gun_shot
5884,25039-6-0-0.wav,25039,0.265152,1.970138,1,8,6,gun_shot
5885,25039-6-1-0.wav,25039,1.970138,3.712121,1,8,6,gun_shot
5886,26173-8-0-0.wav,26173,0,2.373832,1,10,8,siren
5887,26176-1-0-0.wav,26176,0.320622,1.435087,1,8,1,car_horn
5888,26177-1-0-0.wav,26177,0,0.246102,2,5,1,car_horn
5889,26177-1-1-0.wav,26177,0.866278,2.039362,1,5,1,car_horn
5890,26177-1-2-0.wav,26177,2.164053,3.670195,2,5,1,car_horn
5891,26184-5-0-0.wav,26184,0.825952,2.699454,1,5,5,engine_idling
5892,26184-5-1-0.wav,26184,5.862247,6.889651,1,5,5,engine_idling
5893,26184-5-2-0.wav,26184,8.581846,9.709976,1,5,5,engine_idling
5894,26184-5-3-0.wav,26184,11.220864,13.819592,1,5,5,engine_idling
5895,26184-5-4-0.wav,26184,15.471497,19.471497,1,5,5,engine_idling
5896,26184-5-4-1.wav,26184,15.971497,19.971497,1,5,5,engine_idling
5897,26184-5-4-2.wav,26184,16.471497,20.471497,1,5,5,engine_idling
5898,26184-5-4-3.wav,26184,16.971497,20.971497,1,5,5,engine_idling
5899,26185-1-0-0.wav,26185,0.007625,0.340057,1,9,1,car_horn
5900,26185-1-1-0.wav,26185,0.460526,0.817357,1,9,1,car_horn
5901,26186-1-0-0.wav,26186,0,0.392109,1,9,1,car_horn
5902,26255-3-0-0.wav,26255,0.7081,0.957431,2,10,3,dog_bark
5903,26255-3-13-1.wav,26255,110.784129,114.784129,2,10,3,dog_bark
5904,26255-3-6-0.wav,26255,27.82535,28.543424,2,10,3,dog_bark
5905,26255-3-8-0.wav,26255,39.66359,40.252012,2,10,3,dog_bark
5906,26256-3-4-0.wav,26256,30.938363,34.938363,2,4,3,dog_bark
5907,26256-3-5-22.wav,26256,60.861421,64.861421,2,4,3,dog_bark
5908,26256-3-6-6.wav,26256,149.360644,153.360644,2,4,3,dog_bark
5909,26256-3-7-36.wav,26256,194.168648,198.168648,2,4,3,dog_bark
5910,26270-9-0-19.wav,26270,9.5,13.5,1,1,9,street_music
5911,26270-9-0-23.wav,26270,11.5,15.5,1,1,9,street_music
5912,26270-9-0-3.wav,26270,1.5,5.5,1,1,9,street_music
5913,26270-9-0-30.wav,26270,15,19,1,1,9,street_music
5914,26270-9-0-32.wav,26270,16,20,1,1,9,street_music
5915,26270-9-0-35.wav,26270,17.5,21.5,1,1,9,street_music
5916,26344-4-0-0.wav,26344,0,2.908546,1,10,4,drilling
5917,26344-4-1-0.wav,26344,4.685298,7.926725,1,10,4,drilling
5918,27068-1-0-0.wav,27068,26.451322,26.667696,2,9,1,car_horn
5919,27070-2-0-0.wav,27070,0,4,2,10,2,children_playing
5920,27070-2-0-2.wav,27070,1,5,2,10,2,children_playing
5921,27070-2-0-3.wav,27070,1.5,5.5,2,10,2,children_playing
5922,27070-2-0-4.wav,27070,2,6,2,10,2,children_playing
5923,27070-2-0-5.wav,27070,2.5,6.5,2,10,2,children_playing
5924,27070-2-0-7.wav,27070,3.5,7.5,2,10,2,children_playing
5925,27070-2-0-8.wav,27070,4,8,2,10,2,children_playing
5926,27216-3-0-18.wav,27216,9.81491,13.81491,1,7,3,dog_bark
5927,27216-3-0-21.wav,27216,11.31491,15.31491,1,7,3,dog_bark
5928,27216-3-0-24.wav,27216,12.81491,16.81491,1,7,3,dog_bark
5929,27216-3-0-9.wav,27216,5.31491,9.31491,1,7,3,dog_bark
5930,27217-3-0-13.wav,27217,6.5,10.5,1,7,3,dog_bark
5931,27217-3-0-22.wav,27217,11,15,1,7,3,dog_bark
5932,27217-3-0-6.wav,27217,3,7,1,7,3,dog_bark
5933,27349-3-0-2.wav,27349,1,5,2,2,3,dog_bark
5934,27349-3-0-6.wav,27349,3,7,2,2,3,dog_bark
5935,27349-3-1-2.wav,27349,27.345256,31.345256,2,2,3,dog_bark
5936,27349-3-2-1.wav,27349,41.980366,45.980366,2,2,3,dog_bark
5937,28284-3-0-0.wav,28284,5.678508,9.678508,1,6,3,dog_bark
5938,28284-3-0-1.wav,28284,6.178508,10.178508,1,6,3,dog_bark
5939,28284-3-1-0.wav,28284,18.749465,19.909404,1,6,3,dog_bark
5940,28385-9-0-32.wav,28385,16,20,1,7,9,street_music
5941,28385-9-0-33.wav,28385,16.5,20.5,1,7,9,street_music
5942,28385-9-0-44.wav,28385,22,26,1,7,9,street_music
5943,28385-9-0-46.wav,28385,23,27,1,7,9,street_music
5944,28385-9-0-57.wav,28385,28.5,32.5,1,7,9,street_music
5945,28385-9-0-65.wav,28385,32.5,36.5,1,7,9,street_music
5946,28385-9-0-9.wav,28385,4.5,8.5,1,7,9,street_music
5947,28426-8-0-0.wav,28426,1.227678,4.249656,2,5,8,siren
5948,28426-8-1-0.wav,28426,5.382897,8.390346,2,5,8,siren
5949,28426-8-2-0.wav,28426,10.765795,14.38345,2,5,8,siren
5950,28808-1-0-0.wav,28808,0,4,1,10,1,car_horn
5951,28808-1-0-1.wav,28808,0.5,4.5,1,10,1,car_horn
5952,28808-1-0-10.wav,28808,5,9,1,10,1,car_horn
5953,28808-1-0-11.wav,28808,5.5,9.5,1,10,1,car_horn
5954,28808-1-0-2.wav,28808,1,5,1,10,1,car_horn
5955,28808-1-0-3.wav,28808,1.5,5.5,1,10,1,car_horn
5956,28808-1-0-4.wav,28808,2,6,1,10,1,car_horn
5957,28808-1-0-5.wav,28808,2.5,6.5,1,10,1,car_horn
5958,28808-1-0-6.wav,28808,3,7,1,10,1,car_horn
5959,28808-1-0-7.wav,28808,3.5,7.5,1,10,1,car_horn
5960,28808-1-0-8.wav,28808,4,8,1,10,1,car_horn
5961,28808-1-0-9.wav,28808,4.5,8.5,1,10,1,car_horn
5962,28808-1-1-0.wav,28808,27.28857,31.28857,2,10,1,car_horn
5963,28808-1-1-1.wav,28808,27.78857,31.78857,2,10,1,car_horn
5964,2937-1-0-0.wav,2937,0,0.474663,1,10,1,car_horn
5965,29721-4-0-0.wav,29721,0,4,1,3,4,drilling
5966,29721-4-0-1.wav,29721,0.5,4.5,1,3,4,drilling
5967,29721-4-0-10.wav,29721,5,9,1,3,4,drilling
5968,29721-4-0-11.wav,29721,5.5,9.5,1,3,4,drilling
5969,29721-4-0-12.wav,29721,6,10,1,3,4,drilling
5970,29721-4-0-13.wav,29721,6.5,10.5,1,3,4,drilling
5971,29721-4-0-14.wav,29721,7,11,1,3,4,drilling
5972,29721-4-0-2.wav,29721,1,5,1,3,4,drilling
5973,29721-4-0-3.wav,29721,1.5,5.5,1,3,4,drilling
5974,29721-4-0-4.wav,29721,2,6,1,3,4,drilling
5975,29721-4-0-5.wav,29721,2.5,6.5,1,3,4,drilling
5976,29721-4-0-6.wav,29721,3,7,1,3,4,drilling
5977,29721-4-0-7.wav,29721,3.5,7.5,1,3,4,drilling
5978,29721-4-0-8.wav,29721,4,8,1,3,4,drilling
5979,29721-4-0-9.wav,29721,4.5,8.5,1,3,4,drilling
5980,29722-4-0-0.wav,29722,0,4,1,4,4,drilling
5981,29722-4-0-1.wav,29722,0.5,4.5,1,4,4,drilling
5982,29722-4-0-2.wav,29722,1,5,1,4,4,drilling
5983,29722-4-0-3.wav,29722,1.5,5.5,1,4,4,drilling
5984,29722-4-0-4.wav,29722,2,6,1,4,4,drilling
5985,29722-4-0-5.wav,29722,2.5,6.5,1,4,4,drilling
5986,29722-4-0-6.wav,29722,3,7,1,4,4,drilling
5987,29932-1-0-0.wav,29932,181.725228,183.563489,2,6,1,car_horn
5988,29932-1-1-0.wav,29932,280.466103,281.910451,2,6,1,car_horn
5989,29936-3-0-0.wav,29936,2.321813,5.075963,2,8,3,dog_bark
5990,29936-3-1-0.wav,29936,7.862139,10.071864,2,8,3,dog_bark
5991,29936-3-2-0.wav,29936,10.936539,13.11424,2,8,3,dog_bark
5992,29936-3-3-0.wav,29936,16.941228,19.022853,2,8,3,dog_bark
5993,29937-3-0-14.wav,29937,7,11,2,5,3,dog_bark
5994,29937-3-0-4.wav,29937,2,6,2,5,3,dog_bark
5995,29937-3-0-6.wav,29937,3,7,2,5,3,dog_bark
5996,29937-3-0-8.wav,29937,4,8,2,5,3,dog_bark
5997,30204-0-0-0.wav,30204,0.286916,4.286916,1,3,0,air_conditioner
5998,30204-0-0-1.wav,30204,0.786916,4.786916,1,3,0,air_conditioner
5999,30204-0-0-10.wav,30204,5.286916,9.286916,1,3,0,air_conditioner
6000,30204-0-0-11.wav,30204,5.786916,9.786916,1,3,0,air_conditioner
6001,30204-0-0-12.wav,30204,6.286916,10.286916,1,3,0,air_conditioner
6002,30204-0-0-13.wav,30204,6.786916,10.786916,1,3,0,air_conditioner
6003,30204-0-0-2.wav,30204,1.286916,5.286916,1,3,0,air_conditioner
6004,30204-0-0-3.wav,30204,1.786916,5.786916,1,3,0,air_conditioner
6005,30204-0-0-4.wav,30204,2.286916,6.286916,1,3,0,air_conditioner
6006,30204-0-0-5.wav,30204,2.786916,6.786916,1,3,0,air_conditioner
6007,30204-0-0-6.wav,30204,3.286916,7.286916,1,3,0,air_conditioner
6008,30204-0-0-7.wav,30204,3.786916,7.786916,1,3,0,air_conditioner
6009,30204-0-0-8.wav,30204,4.286916,8.286916,1,3,0,air_conditioner
6010,30204-0-0-9.wav,30204,4.786916,8.786916,1,3,0,air_conditioner
6011,30206-7-0-0.wav,30206,0,4,1,6,7,jackhammer
6012,30206-7-0-1.wav,30206,0.5,4.5,1,6,7,jackhammer
6013,30206-7-0-10.wav,30206,5,9,1,6,7,jackhammer
6014,30206-7-0-11.wav,30206,5.5,9.5,1,6,7,jackhammer
6015,30206-7-0-12.wav,30206,6,10,1,6,7,jackhammer
6016,30206-7-0-13.wav,30206,6.5,10.5,1,6,7,jackhammer
6017,30206-7-0-14.wav,30206,7,11,1,6,7,jackhammer
6018,30206-7-0-15.wav,30206,7.5,11.5,1,6,7,jackhammer
6019,30206-7-0-16.wav,30206,8,12,1,6,7,jackhammer
6020,30206-7-0-17.wav,30206,8.5,12.5,1,6,7,jackhammer
6021,30206-7-0-18.wav,30206,9,13,1,6,7,jackhammer
6022,30206-7-0-19.wav,30206,9.5,13.5,1,6,7,jackhammer
6023,30206-7-0-2.wav,30206,1,5,1,6,7,jackhammer
6024,30206-7-0-20.wav,30206,10,14,1,6,7,jackhammer
6025,30206-7-0-21.wav,30206,10.5,14.5,1,6,7,jackhammer
6026,30206-7-0-22.wav,30206,11,15,1,6,7,jackhammer
6027,30206-7-0-23.wav,30206,11.5,15.5,1,6,7,jackhammer
6028,30206-7-0-24.wav,30206,12,16,1,6,7,jackhammer
6029,30206-7-0-25.wav,30206,12.5,16.5,1,6,7,jackhammer
6030,30206-7-0-26.wav,30206,13,17,1,6,7,jackhammer
6031,30206-7-0-27.wav,30206,13.5,17.5,1,6,7,jackhammer
6032,30206-7-0-28.wav,30206,14,18,1,6,7,jackhammer
6033,30206-7-0-29.wav,30206,14.5,18.5,1,6,7,jackhammer
6034,30206-7-0-3.wav,30206,1.5,5.5,1,6,7,jackhammer
6035,30206-7-0-30.wav,30206,15,19,1,6,7,jackhammer
6036,30206-7-0-31.wav,30206,15.5,19.5,1,6,7,jackhammer
6037,30206-7-0-32.wav,30206,16,20,1,6,7,jackhammer
6038,30206-7-0-33.wav,30206,16.5,20.5,1,6,7,jackhammer
6039,30206-7-0-34.wav,30206,17,21,1,6,7,jackhammer
6040,30206-7-0-35.wav,30206,17.5,21.5,1,6,7,jackhammer
6041,30206-7-0-36.wav,30206,18,22,1,6,7,jackhammer
6042,30206-7-0-37.wav,30206,18.5,22.5,1,6,7,jackhammer
6043,30206-7-0-38.wav,30206,19,23,1,6,7,jackhammer
6044,30206-7-0-39.wav,30206,19.5,23.5,1,6,7,jackhammer
6045,30206-7-0-4.wav,30206,2,6,1,6,7,jackhammer
6046,30206-7-0-5.wav,30206,2.5,6.5,1,6,7,jackhammer
6047,30206-7-0-6.wav,30206,3,7,1,6,7,jackhammer
6048,30206-7-0-7.wav,30206,3.5,7.5,1,6,7,jackhammer
6049,30206-7-0-8.wav,30206,4,8,1,6,7,jackhammer
6050,30206-7-0-9.wav,30206,4.5,8.5,1,6,7,jackhammer
6051,30226-3-1-0.wav,30226,5.195936,9.195936,1,8,3,dog_bark
6052,30226-3-1-1.wav,30226,5.695936,9.695936,1,8,3,dog_bark
6053,30226-3-1-3.wav,30226,6.695936,10.695936,1,8,3,dog_bark
6054,30226-3-1-5.wav,30226,7.695936,11.695936,1,8,3,dog_bark
6055,30344-3-0-0.wav,30344,0.391161,4.391161,1,10,3,dog_bark
6056,30344-3-0-1.wav,30344,0.891161,4.891161,1,10,3,dog_bark
6057,30344-3-0-3.wav,30344,1.891161,5.891161,1,10,3,dog_bark
6058,30344-3-0-4.wav,30344,2.391161,6.391161,1,10,3,dog_bark
6059,30823-8-0-0.wav,30823,7.167619,11.167619,2,1,8,siren
6060,30832-3-1-0.wav,30832,11.085712,12.093504,2,4,3,dog_bark
6061,30832-3-12-0.wav,30832,294.716176,296.038903,2,4,3,dog_bark
6062,30832-3-5-1.wav,30832,44.968823,48.968823,2,4,3,dog_bark
6063,30832-3-7-0.wav,30832,129.564261,131.705819,2,4,3,dog_bark
6064,31150-2-0-1.wav,31150,0.5,4.5,2,5,2,children_playing
6065,31150-2-0-14.wav,31150,7,11,2,5,2,children_playing
6066,31150-2-0-17.wav,31150,8.5,12.5,2,5,2,children_playing
6067,31150-2-0-2.wav,31150,1,5,2,5,2,children_playing
6068,31150-2-0-24.wav,31150,12,16,2,5,2,children_playing
6069,31150-2-0-34.wav,31150,17,21,2,5,2,children_playing
6070,31150-2-0-6.wav,31150,3,7,2,5,2,children_playing
6071,31323-3-0-1.wav,31323,0.992016,4.992016,2,1,3,dog_bark
6072,31323-3-0-2.wav,31323,1.492016,5.492016,2,1,3,dog_bark
6073,31323-3-0-20.wav,31323,10.492016,14.492016,2,1,3,dog_bark
6074,31323-3-0-22.wav,31323,11.492016,15.492016,2,1,3,dog_bark
6075,31325-3-1-0.wav,31325,4.804858,8.804858,1,8,3,dog_bark
6076,31325-3-1-1.wav,31325,5.304858,9.304858,1,8,3,dog_bark
6077,31325-3-3-6.wav,31325,33.179274,37.179274,1,8,3,dog_bark
6078,31325-3-4-0.wav,31325,49.875221,53.875221,1,8,3,dog_bark
6079,31840-3-0-0.wav,31840,0.020035,3.546214,1,1,3,dog_bark
6080,31840-3-1-0.wav,31840,4.95368,5.98048,1,1,3,dog_bark
6081,31884-7-0-0.wav,31884,0,4,1,3,7,jackhammer
